2,6,4.6,200501010603
3,3,2.1,200501010603
4,1,7.5,200501010603
5,4,130.0,200501010603
6,11,28.6,200501010603
7,12,7.0,200501010603
8,9,100.0,200501010603
9,13,23.2,200501010603
10,5,47.6,200501010603
11,7,229.4,200501010603
12,8,248.6,200501010603
13,10,25.9,200501010603
1,7,5.9,200501010604
2,3,1.6,200501010604
3,2,4.0,200501010604
4,9,47.3,200501010604
5,1,30.3,200501010604
6,5,64.7,200501010604
7,4,29.3,200501010604
8,11,27.7,200501010604
9,6,42.7,200501010604
10,10,130.0,200501010604
11,8,64.4,200501010604
1,12,2.3,200501010605
2,1,11.6,200501010605
3,4,3.9,200501010605
4,16,28.3,200501010605
5,8,13.1,200501010605
6,7,103.4,200501010605
7,5,6.7,200501010605
8,2,139.4,200501010605
9,9,38.6,200501010605
10,13,28.2,200501010605
11,11,43.5,200501010605
12,10,72.8,200501010605
13,15,170.6,200501010605
14,3,59.0,200501010605
15,6,14.2,200501010605
除,14,---,200501010605
1,2,6.5,200501010606
2,11,5.4,200501010606
3,1,2.4,200501010606
4,4,36.0,200501010606
5,3,21.2,200501010606
6,7,9.1,200501010606
7,5,112.3,200501010606
8,6,6.8,200501010606
9,9,97.1,200501010606
10,10,34.5,200501010606
11,8,9.0,200501010606
1,5,10.9,200501010607
2,1,2.2,200501010607
3,2,4.6,200501010607
4,7,39.2,200501010607
5,9,4.6,200501010607
6,3,10.5,200501010607
7,6,26.2,200501010607
8,8,14.1,200501010607
9,4,28.1,200501010607
1,2,6.8,200501010608
2,5,12.6,200501010608
3,6,6.2,200501010608
4,3,9.2,200501010608
5,13,12.7,200501010608
6,11,3.7,200501010608
7,9,8.7,200501010608
8,12,29.6,200501010608
9,10,161.0,200501010608
10,7,41.0,200501010608
11,8,4.8,200501010608
12,4,244.8,200501010608
13,1,49.4,200501010608
1,13,6.8,200501010609
2,2,8.5,200501010609
3,11,12.7,200501010609
4,1,4.7,200501010609
5,6,60.1,200501010609
6,7,14.7,200501010609
7,4,33.2,200501010609
8,10,79.6,200501010609
9,3,4.9,200501010609
10,9,27.2,200501010609
11,8,9.2,200501010609
12,5,4.8,200501010609
中,12,53.2,200501010609
1,6,4.6,200501010610
2,13,3.8,200501010610
3,4,6.4,200501010610
4,1,29.5,200501010610
5,7,76.7,200501010610
6,8,11.3,200501010610
7,11,53.1,200501010610
8,3,47.3,200501010610
9,15,121.6,200501010610
10,12,16.6,200501010610
11,9,7.6,200501010610
12,2,18.3,200501010610
13,5,18.4,200501010610
14,10,90.1,200501010610
15,14,8.0,200501010610
1,3,1.5,200501010611
2,6,55.3,200501010611
3,1,18.5,200501010611
4,8,14.0,200501010611
5,10,22.9,200501010611
6,5,6.2,200501010611
7,11,15.9,200501010611
8,12,15.4,200501010611
9,2,95.7,200501010611
10,9,80.7,200501010611
11,4,12.4,200501010611
12,7,228.1,200501010611
1,1,22.9,200501010612
2,3,44.1,200501010612
3,4,21.1,200501010612
4,9,7.1,200501010612
5,2,5.8,200501010612
6,8,6.4,200501010612
7,5,42.3,200501010612
8,7,13.8,200501010612
9,12,4.4,200501010612
10,6,5.3,200501010612
11,14,12.3,200501010612
12,11,24.2,200501010612
13,10,26.1,200501010612
14,13,178.2,200501010612
1,3,1.3,200501010701
2,5,15.3,200501010701
3,4,4.8,200501010701
4,7,10.4,200501010701
5,8,87.9,200501010701
6,2,18.0,200501010701
7,6,277.2,200501010701
8,1,93.6,200501010701
9,9,149.2,200501010701
1,9,1.7,200501010702
2,11,16.9,200501010702
3,12,21.4,200501010702
4,8,4.0,200501010702
5,4,321.5,200501010702
6,3,63.6,200501010702
6,6,77.0,200501010702
8,10,6.1,200501010702
9,13,27.4,200501010702
10,5,16.8,200501010702
11,1,140.4,200501010702
12,7,831.9,200501010702
13,2,257.8,200501010702
1,5,6.0,200501010703
2,3,5.7,200501010703
3,12,20.5,200501010703
4,8,10.2,200501010703
5,6,34.0,200501010703
6,11,13.7,200501010703
7,10,62.6,200501010703
8,14,2.9,200501010703
9,9,35.7,200501010703
10,4,28.1,200501010703
11,13,7.6,200501010703
12,15,248.8,200501010703
13,7,13.3,200501010703
14,1,336.3,200501010703
15,16,41.5,200501010703
16,2,257.0,200501010703
1,4,1.3,200501010704
2,5,6.8,200501010704
3,6,5.6,200501010704
4,2,8.6,200501010704
5,1,57.5,200501010704
6,3,27.5,200501010704
1,9,2.7,200501010705
2,12,6.9,200501010705
3,2,2.5,200501010705
4,5,129.5,200501010705
5,7,125.3,200501010705
6,10,46.6,200501010705
7,6,5.0,200501010705
8,1,43.0,200501010705
9,3,21.8,200501010705
10,4,38.3,200501010705
11,11,230.1,200501010705
取,8,---,200501010705
1,4,2.3,200501010706
2,9,3.3,200501010706
3,2,28.8,200501010706
4,12,5.7,200501010706
5,5,127.4,200501010706
6,6,39.9,200501010706
7,8,16.0,200501010706
8,3,8.9,200501010706
9,10,68.5,200501010706
10,13,30.1,200501010706
11,7,29.6,200501010706
12,11,227.3,200501010706
13,1,135.3,200501010706
1,8,1.5,200501010707
2,1,19.4,200501010707
3,11,59.2,200501010707
4,7,41.1,200501010707
5,4,4.8,200501010707
6,2,302.5,200501010707
7,10,20.1,200501010707
8,9,22.0,200501010707
9,5,7.9,200501010707
10,12,143.9,200501010707
11,3,451.0,200501010707
12,6,50.0,200501010707
1,9,2.6,200501010708
2,6,3.6,200501010708
3,3,3.3,200501010708
4,4,92.7,200501010708
5,1,157.9,200501010708
6,13,10.4,200501010708
7,7,126.3,200501010708
8,2,23.6,200501010708
9,5,25.6,200501010708
10,8,75.4,200501010708
11,10,32.4,200501010708
12,12,59.6,200501010708
13,11,65.5,200501010708
1,7,4.8,200501010709
2,10,6.0,200501010709
3,3,12.8,200501010709
4,5,20.8,200501010709
5,2,3.5,200501010709
6,1,5.1,200501010709
7,12,18.9,200501010709
8,8,19.5,200501010709
9,6,25.4,200501010709
10,11,9.6,200501010709
11,9,58.6,200501010709
12,13,172.0,200501010709
13,4,349.7,200501010709
1,4,76.4,200501010710
2,9,5.6,200501010710
3,8,1.7,200501010710
4,7,10.5,200501010710
5,5,8.2,200501010710
6,12,11.3,200501010710
7,1,17.0,200501010710
8,10,24.3,200501010710
9,2,32.3,200501010710
10,11,244.8,200501010710
11,3,180.3,200501010710
12,6,146.4,200501010710
13,13,255.3,200501010710
14,14,375.1,200501010710
1,9,4.4,200501010711
2,10,25.8,200501010711
3,1,3.3,200501010711
4,6,3.8,200501010711
5,5,9.4,200501010711
6,7,7.7,200501010711
7,8,33.0,200501010711
8,3,24.7,200501010711
9,2,25.9,200501010711
中,4,12.2,200501010711
1,4,4.3,200501010712
2,9,28.6,200501010712
3,8,6.4,200501010712
4,5,15.7,200501010712
5,1,7.1,200501010712
6,11,4.1,200501010712
7,10,9.1,200501010712
8,7,36.4,200501010712
9,2,18.0,200501010712
10,13,28.1,200501010712
11,14,11.7,200501010712
12,6,106.6,200501010712
13,12,20.4,200501010712
14,3,65.7,200501010712
1,5,3.2,200501010801
2,8,6.2,200501010801
3,3,3.3,200501010801
4,1,15.5,200501010801
5,6,15.5,200501010801
6,4,42.3,200501010801
7,2,71.6,200501010801
8,7,3.2,200501010801
1,13,1.2,200501010802
2,8,12.1,200501010802
3,10,46.3,200501010802
4,1,16.7,200501010802
5,2,171.4,200501010802
6,3,11.3,200501010802
7,12,59.2,200501010802
8,4,232.1,200501010802
9,5,58.2,200501010802
10,6,114.1,200501010802
11,7,375.0,200501010802
12,11,40.9,200501010802
13,14,129.1,200501010802
14,9,14.7,200501010802
1,4,2.8,200501010803
2,6,40.4,200501010803
3,9,4.7,200501010803
4,7,49.7,200501010803
5,11,19.2,200501010803
6,8,8.9,200501010803
7,5,15.4,200501010803
8,3,6.8,200501010803
9,10,83.7,200501010803
10,1,4.7,200501010803
11,12,65.9,200501010803
12,2,34.9,200501010803
1,7,5.9,200501010804
2,13,4.4,200501010804
3,8,12.2,200501010804
4,5,6.8,200501010804
5,10,4.6,200501010804
6,6,21.8,200501010804
7,11,174.3,200501010804
8,2,3.6,200501010804
9,12,54.3,200501010804
10,9,173.2,200501010804
11,3,31.2,200501010804
12,1,105.7,200501010804
13,4,67.5,200501010804
1,4,5.4,200501010805
2,2,20.7,200501010805
3,13,12.8,200501010805
4,1,9.2,200501010805
5,12,4.5,200501010805
6,9,12.4,200501010805
7,5,33.8,200501010805
8,10,22.6,200501010805
9,3,2.5,200501010805
10,7,23.0,200501010805
11,6,211.7,200501010805
12,8,151.3,200501010805
13,11,358.7,200501010805
1,12,3.4,200501010806
2,8,6.1,200501010806
3,7,7.3,200501010806
4,4,5.5,200501010806
5,16,7.7,200501010806
6,15,36.5,200501010806
7,5,13.3,200501010806
8,2,31.5,200501010806
9,11,9.1,200501010806
10,14,45.1,200501010806
11,3,64.2,200501010806
12,6,138.3,200501010806
13,13,21.8,200501010806
14,1,249.7,200501010806
15,10,375.4,200501010806
16,9,83.1,200501010806
1,2,3.8,200501010807
2,1,8.4,200501010807
3,4,8.1,200501010807
4,12,6.8,200501010807
5,3,60.7,200501010807
6,10,3.4,200501010807
7,9,27.2,200501010807
8,7,5.2,200501010807
9,6,54.7,200501010807
10,8,75.5,200501010807
11,5,153.1,200501010807
12,11,36.5,200501010807
1,13,3.6,200501010808
2,5,2.9,200501010808
3,9,4.2,200501010808
4,8,20.1,200501010808
5,7,12.6,200501010808
6,10,38.9,200501010808
7,3,11.7,200501010808
8,2,98.1,200501010808
9,1,77.9,200501010808
10,11,18.1,200501010808
11,12,300.4,200501010808
12,4,147.9,200501010808
13,6,16.1,200501010808
1,2,4.1,200501010809
2,1,3.6,200501010809
3,5,2.0,200501010809
4,4,27.0,200501010809
5,6,23.2,200501010809
6,8,17.7,200501010809
7,7,139.9,200501010809
8,3,12.5,200501010809
1,7,4.3,200501010810
2,8,2.7,200501010810
3,12,9.3,200501010810
4,14,12.5,200501010810
5,6,5.1,200501010810
6,11,35.9,200501010810
7,2,67.0,200501010810
8,3,20.9,200501010810
9,5,12.4,200501010810
10,10,51.0,200501010810
11,1,35.8,200501010810
12,13,54.1,200501010810
13,4,29.3,200501010810
14,9,330.5,200501010810
1,7,3.8,200501010811
2,5,13.6,200501010811
3,1,9.2,200501010811
4,8,25.5,200501010811
5,11,22.1,200501010811
6,9,346.1,200501010811
7,12,2.0,200501010811
8,10,110.5,200501010811
9,6,29.7,200501010811
10,2,64.7,200501010811
11,3,11.3,200501010811
12,13,155.1,200501010811
中,4,17.1,200501010811
1,7,3.8,200501010812
2,4,40.9,200501010812
3,3,3.4,200501010812
4,6,20.6,200501010812
5,1,23.7,200501010812
6,5,8.9,200501010812
7,2,14.4,200501010812
8,9,6.2,200501010812
9,12,20.5,200501010812
10,8,21.4,200501010812
11,11,29.7,200501010812
12,10,27.8,200501010812
13,13,124.6,200501010812
14,14,13.6,200501010812
1,5,5.1,200501020101
2,3,70.6,200501020101
3,8,10.5,200501020101
4,7,1.8,200501020101
5,9,5.5,200501020101
6,13,25.7,200501020101
7,2,43.4,200501020101
8,6,18.5,200501020101
9,12,222.4,200501020101
10,1,152.7,200501020101
11,10,38.8,200501020101
12,4,20.0,200501020101
13,11,304.7,200501020101
14,14,219.2,200501020101
1,8,17.1,200501020102
2,5,2.1,200501020102
3,3,14.4,200501020102
4,9,17.5,200501020102
5,2,8.9,200501020102
6,11,33.0,200501020102
7,13,97.7,200501020102
8,4,60.8,200501020102
9,12,20.1,200501020102
10,7,71.9,200501020102
11,10,737.5,200501020102
12,1,2.9,200501020102
13,6,334.7,200501020102
1,2,63.2,200501020103
2,1,6.4,200501020103
3,6,15.2,200501020103
4,9,1.6,200501020103
5,12,58.7,200501020103
6,5,201.2,200501020103
7,8,12.2,200501020103
8,10,6.9,200501020103
9,4,11.4,200501020103
10,7,35.4,200501020103
11,3,340.4,200501020103
12,11,78.5,200501020103
1,13,14.6,200501020104
2,12,20.6,200501020104
3,1,2.8,200501020104
4,3,24.4,200501020104
5,11,5.9,200501020104
6,2,70.4,200501020104
7,6,87.6,200501020104
8,7,83.6,200501020104
9,4,21.6,200501020104
10,10,3.3,200501020104
11,9,13.8,200501020104
12,5,152.4,200501020104
13,8,9.7,200501020104
1,5,3.7,200501020105
2,2,3.6,200501020105
3,7,9.9,200501020105
4,1,8.6,200501020105
5,6,6.2,200501020105
6,4,67.2,200501020105
7,3,3.4,200501020105
8,8,55.4,200501020105
1,10,4.5,200501020106
2,3,3.3,200501020106
3,13,3.5,200501020106
4,11,112.8,200501020106
5,6,10.2,200501020106
6,8,29.3,200501020106
7,5,15.1,200501020106
8,4,121.2,200501020106
9,7,27.5,200501020106
10,15,39.4,200501020106
11,1,21.1,200501020106
12,2,16.4,200501020106
13,9,42.9,200501020106
14,14,36.4,200501020106
15,12,237.6,200501020106
16,16,405.9,200501020106
1,1,2.4,200501020107
2,2,12.6,200501020107
3,11,2.8,200501020107
4,6,19.8,200501020107
5,7,11.9,200501020107
6,4,163.2,200501020107
7,9,14.3,200501020107
8,5,13.5,200501020107
9,10,123.0,200501020107
10,8,10.7,200501020107
11,3,58.5,200501020107
1,9,10.3,200501020108
2,1,1.7,200501020108
3,2,7.1,200501020108
4,8,8.2,200501020108
5,7,15.5,200501020108
6,4,19.3,200501020108
7,5,21.2,200501020108
8,10,140.0,200501020108
9,11,22.7,200501020108
10,3,302.0,200501020108
11,6,11.0,200501020108
12,12,289.8,200501020108
1,1,1.2,200501020109
2,9,20.6,200501020109
3,11,8.8,200501020109
4,8,293.9,200501020109
5,2,176.1,200501020109
6,7,61.3,200501020109
7,6,226.5,200501020109
8,10,85.6,200501020109
9,4,107.7,200501020109
10,3,32.9,200501020109
11,5,8.6,200501020109
1,9,17.0,200501020110
2,5,2.8,200501020110
3,6,11.3,200501020110
4,12,2.6,200501020110
5,2,6.1,200501020110
6,1,17.6,200501020110
7,13,83.9,200501020110
8,7,261.7,200501020110
9,3,57.2,200501020110
10,10,50.0,200501020110
11,11,236.7,200501020110
12,4,123.5,200501020110
13,8,13.0,200501020110
1,5,5.6,200501020111
2,4,11.2,200501020111
3,7,3.8,200501020111
4,1,47.0,200501020111
5,6,3.0,200501020111
6,2,13.6,200501020111
7,3,35.0,200501020111
8,9,13.1,200501020111
9,8,7.0,200501020111
10,10,20.7,200501020111
1,4,4.3,200501020112
2,14,8.2,200501020112
3,6,12.8,200501020112
4,8,34.5,200501020112
5,12,5.4,200501020112
6,1,21.2,200501020112
7,15,10.6,200501020112
8,10,75.6,200501020112
9,16,18.4,200501020112
10,3,24.0,200501020112
11,2,3.6,200501020112
12,9,34.3,200501020112
13,7,39.1,200501020112
14,5,57.5,200501020112
15,11,273.2,200501020112
16,13,239.6,200501020112
1,8,1.4,200501020201
2,3,5.0,200501020201
3,1,35.8,200501020201
4,10,12.6,200501020201
5,7,108.6,200501020201
6,6,31.8,200501020201
7,4,51.4,200501020201
8,5,7.7,200501020201
9,9,43.7,200501020201
10,2,270.1,200501020201
11,11,52.4,200501020201
1,10,4.8,200501020202
2,1,3.6,200501020202
3,2,28.0,200501020202
4,4,6.4,200501020202
5,3,37.5,200501020202
6,7,6.1,200501020202
7,8,4.6,200501020202
8,9,29.2,200501020202
9,6,141.0,200501020202
10,5,10.7,200501020202
11,12,40.3,200501020202
12,11,85.0,200501020202
1,13,2.0,200501020203
2,10,3.6,200501020203
3,11,83.5,200501020203
4,2,9.3,200501020203
4,7,37.7,200501020203
6,3,16.4,200501020203
7,8,192.0,200501020203
8,12,5.8,200501020203
9,6,39.5,200501020203
10,1,25.7,200501020203
11,4,65.1,200501020203
12,5,667.9,200501020203
13,9,540.7,200501020203
1,7,12.6,200501020204
2,13,19.6,200501020204
3,2,152.0,200501020204
4,4,16.1,200501020204
5,3,2.7,200501020204
6,1,14.0,200501020204
7,11,2.6,200501020204
8,6,37.9,200501020204
9,10,11.3,200501020204
10,14,34.0,200501020204
11,9,214.8,200501020204
12,5,50.1,200501020204
13,8,22.3,200501020204
14,12,55.9,200501020204
1,5,20.2,200501020205
2,4,4.7,200501020205
3,11,10.3,200501020205
4,10,42.9,200501020205
5,3,14.4,200501020205
6,1,4.1,200501020205
7,8,24.4,200501020205
8,2,2.1,200501020205
9,6,38.8,200501020205
10,7,80.9,200501020205
11,9,85.4,200501020205
1,12,5.1,200501020206
2,1,2.7,200501020206
3,10,4.3,200501020206
4,4,125.1,200501020206
5,3,6.1,200501020206
6,5,57.2,200501020206
7,8,41.3,200501020206
8,13,211.1,200501020206
9,9,14.3,200501020206
10,11,35.0,200501020206
11,14,67.8,200501020206
12,6,30.2,200501020206
13,7,54.5,200501020206
14,15,84.6,200501020206
15,16,391.0,200501020206
16,2,18.0,200501020206
1,1,3.8,200501020207
2,11,90.5,200501020207
3,10,2.0,200501020207
4,3,40.7,200501020207
5,12,18.4,200501020207
6,2,77.1,200501020207
7,9,90.0,200501020207
8,4,203.8,200501020207
9,7,21.6,200501020207
10,8,25.5,200501020207
11,6,7.2,200501020207
12,5,7.4,200501020207
1,9,54.1,200501020208
2,4,4.4,200501020208
3,2,1.7,200501020208
4,7,13.3,200501020208
5,5,6.9,200501020208
6,1,78.4,200501020208
7,8,42.8,200501020208
8,10,24.0,200501020208
9,6,314.7,200501020208
10,11,128.9,200501020208
11,13,17.0,200501020208
12,3,118.7,200501020208
13,12,36.0,200501020208
1,4,8.2,200501020209
2,1,12.6,200501020209
3,9,27.7,200501020209
4,6,3.6,200501020209
5,13,18.4,200501020209
6,3,8.6,200501020209
7,10,8.9,200501020209
8,8,168.5,200501020209
9,11,11.2,200501020209
10,12,3.7,200501020209
11,7,14.9,200501020209
12,14,59.0,200501020209
13,5,227.1,200501020209
14,2,200.1,200501020209
1,5,15.1,200501020210
2,2,4.1,200501020210
3,3,16.7,200501020210
4,11,33.1,200501020210
5,7,17.5,200501020210
6,13,6.0,200501020210
7,10,1.8,200501020210
8,4,89.1,200501020210
9,14,60.3,200501020210
10,12,56.5,200501020210
11,1,467.2,200501020210
12,8,100.4,200501020210
13,9,196.4,200501020210
14,6,440.4,200501020210
1,6,11.4,200501020211
2,10,10.3,200501020211
3,5,6.6,200501020211
4,11,11.6,200501020211
5,1,35.1,200501020211
6,7,101.2,200501020211
7,3,1.6,200501020211
8,14,48.5,200501020211
9,8,95.0,200501020211
10,2,12.5,200501020211
11,12,404.5,200501020211
12,9,27.9,200501020211
13,4,119.8,200501020211
14,13,232.3,200501020211
1,9,5.1,200501020212
2,6,5.2,200501020212
3,3,30.5,200501020212
4,2,28.7,200501020212
5,4,27.3,200501020212
6,10,14.4,200501020212
7,8,9.4,200501020212
8,5,6.1,200501020212
9,7,10.0,200501020212
10,11,4.0,200501020212
11,13,15.9,200501020212
12,12,185.5,200501020212
13,1,168.8,200501020212
1,7,4.3,200501020301
2,1,3.7,200501020301
3,3,131.0,200501020301
4,11,8.7,200501020301
5,9,31.5,200501020301
6,4,32.2,200501020301
7,2,45.2,200501020301
8,10,18.5,200501020301
9,6,18.4,200501020301
10,5,70.9,200501020301
11,8,2.4,200501020301
1,2,14.2,200501020302
2,8,1.9,200501020302
3,4,42.1,200501020302
4,3,38.4,200501020302
5,12,3.7,200501020302
6,10,13.9,200501020302
7,6,4.8,200501020302
8,9,192.9,200501020302
9,1,33.2,200501020302
10,7,163.6,200501020302
11,11,131.5,200501020302
12,5,564.5,200501020302
1,8,4.2,200501020303
2,5,4.5,200501020303
3,11,81.7,200501020303
4,10,12.8,200501020303
5,9,41.3,200501020303
6,6,124.8,200501020303
7,2,3.2,200501020303
8,7,162.0,200501020303
9,13,3.5,200501020303
10,3,219.7,200501020303
11,4,17.1,200501020303
12,12,166.3,200501020303
除,1,---,200501020303
1,5,2.6,200501020304
2,1,4.4,200501020304
3,4,16.6,200501020304
4,2,224.3,200501020304
5,6,22.8,200501020304
6,11,3.0,200501020304
7,9,63.7,200501020304
8,13,120.6,200501020304
9,7,6.8,200501020304
10,3,337.5,200501020304
11,8,75.9,200501020304
取,10,---,200501020304
取,12,---,200501020304
1,5,15.4,200501020305
2,1,2.3,200501020305
3,3,7.3,200501020305
4,7,8.8,200501020305
5,6,23.2,200501020305
6,9,14.3,200501020305
7,11,3.6,200501020305
8,2,14.2,200501020305
9,12,341.4,200501020305
10,4,171.7,200501020305
11,10,226.7,200501020305
12,8,37.5,200501020305
1,11,1.2,200501020306
2,8,49.8,200501020306
3,5,14.5,200501020306
4,7,32.0,200501020306
5,2,15.0,200501020306
6,9,29.5,200501020306
7,6,18.9,200501020306
8,1,20.0,200501020306
9,4,44.9,200501020306
10,3,15.5,200501020306
11,12,365.1,200501020306
12,10,196.8,200501020306
取,13,---,200501020306
1,1,81.2,200501020307
2,8,3.6,200501020307
3,6,12.6,200501020307
4,13,37.7,200501020307
5,10,10.4,200501020307
6,9,4.1,200501020307
7,7,34.5,200501020307
8,2,29.9,200501020307
9,15,58.6,200501020307
10,14,4.4,200501020307
11,5,31.6,200501020307
12,12,355.1,200501020307
13,11,163.2,200501020307
14,16,14.0,200501020307
15,3,9.7,200501020307
除,4,---,200501020307
1,2,45.7,200501020308
2,3,1.3,200501020308
3,5,163.2,200501020308
4,4,52.4,200501020308
5,6,53.2,200501020308
6,7,65.3,200501020308
7,12,6.8,200501020308
8,1,15.0,200501020308
9,8,50.0,200501020308
10,13,292.6,200501020308
11,9,304.5,200501020308
12,10,12.0,200501020308
13,11,23.7,200501020308
1,3,9.7,200501020309
2,4,2.2,200501020309
3,9,47.4,200501020309
4,6,4.0,200501020309
5,5,17.5,200501020309
6,1,35.5,200501020309
7,11,26.9,200501020309
8,7,66.4,200501020309
9,8,7.6,200501020309
10,10,7.5,200501020309
11,12,99.9,200501020309
12,2,91.2,200501020309
1,5,3.7,200501020310
2,10,1.9,200501020310
3,1,6.0,200501020310
4,4,8.0,200501020310
5,3,80.9,200501020310
6,2,31.0,200501020310
7,14,63.9,200501020310
8,12,59.2,200501020310
9,13,55.1,200501020310
10,9,34.9,200501020310
11,7,28.2,200501020310
12,11,158.6,200501020310
13,8,326.4,200501020310
14,6,432.4,200501020310
1,10,2.0,200501020311
2,3,165.9,200501020311
3,13,4.7,200501020311
4,1,32.9,200501020311
5,5,27.5,200501020311
6,7,22.1,200501020311
7,2,11.4,200501020311
8,15,22.8,200501020311
9,6,106.9,200501020311
10,4,18.3,200501020311
11,14,28.8,200501020311
12,11,8.7,200501020311
13,12,16.7,200501020311
14,16,70.9,200501020311
15,9,370.6,200501020311
16,8,102.7,200501020311
1,4,4.8,200501020312
2,2,3.4,200501020312
3,11,3.2,200501020312
4,5,70.5,200501020312
5,9,5.0,200501020312
6,1,26.4,200501020312
7,7,84.2,200501020312
8,8,24.2,200501020312
9,3,14.1,200501020312
10,10,244.5,200501020312
11,6,18.4,200501020312
12,12,107.6,200501020312
1,8,6.3,200501020401
2,3,3.2,200501020401
3,10,2.4,200501020401
4,5,17.6,200501020401
5,6,92.6,200501020401
6,1,162.0,200501020401
7,9,40.3,200501020401
8,4,18.6,200501020401
9,11,5.1,200501020401
10,2,84.3,200501020401
11,7,302.8,200501020401
1,6,3.3,200501020402
2,2,6.5,200501020402
3,4,67.6,200501020402
4,5,3.1,200501020402
5,11,7.9,200501020402
6,8,6.2,200501020402
7,10,40.8,200501020402
8,12,143.0,200501020402
9,1,125.0,200501020402
10,9,14.0,200501020402
11,7,91.7,200501020402
12,3,20.8,200501020402
1,8,3.7,200501020403
2,13,2.8,200501020403
3,10,2.6,200501020403
4,4,26.5,200501020403
5,11,57.5,200501020403
6,1,14.7,200501020403
7,7,27.3,200501020403
8,3,112.3,200501020403
9,5,50.4,200501020403
10,9,81.9,200501020403
11,6,228.2,200501020403
12,12,37.7,200501020403
13,2,119.1,200501020403
1,10,4.3,200501020404
2,11,49.1,200501020404
3,6,6.8,200501020404
4,2,32.4,200501020404
5,5,3.6,200501020404
6,13,5.1,200501020404
